"","newspaper","location","n"
"1","Afro-American advocate.","Coffeyville, Kan.",13
"2","Alexandria gazette.","Alexandria, D.C.",1
"3","Arizona republican.","Phoenix, Ariz.",1
"4","Audubon Republican.","Audubon, Iowa",1
"5","Barbour County index.","Medicine Lodge, Kan.",1
"6","Bismarck weekly tribune.","Bismarck, Dakota [N.D.]",1
"7","Bridgeton pioneer.","Bridgeton, N.J.",1
"8","Chariton courier.","Keytesville, Chariton County, Mo.",1
"9","Chicago world.","Chicago, Ill.",2
"10","Custer weekly chronicle.","Custer City, S.D.",1
"11","Daily inter mountain.","Butte, Mont.",1
"12","Dakota farmers' leader.","Canton, S.D.",1
"13","Democratic messenger.","Snow Hill, Md.",1
"14","Der Deutsche correspondent.","Baltimore, Md.",1
"15","Deseret evening news.","Great Salt Lake City [Utah]",3
"16","Eagle River Democrat.","Eagle River, Vilas County, Wis.",1
"17","Evening capital.","Annapolis, Md.",1
"18","Evening journal.","Wilmington, Del.",2
"19","Evening star.","Washington, D.C.",18
"20","Franklin's paper the statesman.","Denver, Colo.",2
"21","Freeland tribune.","Freeland, Pa.",1
"22","Highland recorder.","Monterey, Highland County, Va.",1
"23","Huntsville gazette.","Huntsville, Ala.",6
"24","Iowa state bystander.","Des Moines, Iowa",30
"25","Jackson advocate.","Jackson, Miss.",4
"26","Kansas City daily journal.","Kansas City, Mo.",1
"27","Lake Charles commercial.","Lake Charles, Calcasieu Parish, La.",1
"28","Little Falls weekly transcript.","Little Falls, Morrison Co., Minn.",2
"29","Metropolis weekly gazette.","Metropolis, Ill.",1
"30","Mexico weekly ledger.","Mexico, Mo.",1
"31","Minneapolis spokesman.","Minneapolis, Minn.",3
"32","National Baptist world.","Wichita, Kan.",2
"33","New-York tribune.","New York [N.Y.]",4
"34","Omaha daily bee.","Omaha [Neb.]",8
"35","Ottumwa semi-weekly courier.","Ottumwa, Iowa",1
"36","Ottumwa tri-weekly courier.","Ottumwa, Iowa",1
"37","Phoenix tribune.","Phoenix, Ariz.",5
"38","Pine Bluff daily graphic.","Pine Bluff, Ark.",1
"39","Red Lodge picket.","Red Lodge, Mont.",1
"40","Reporter and farmer.","Webster, Day County, Dakota [S.D.]",1
"41","Richmond planet.","Richmond, Va.",28
"42","Richmond times-dispatch.","Richmond, Va.",1
"43","Rocky Ford enterprise.","Rocky Ford, Colo.",1
"44","San Antonio daily light.","San Antonio, Tex.",6
"45","San Antonio light.","San Antonio, Tex.",1
"46","Shiner gazette.","Shiner, Tex.",1
"47","Springfield weekly Republican.","Springfield, Mass.",1
"48","St. Paul daily globe.","Saint Paul, Minn.",8
"49","St. Paul recorder.","St. Paul, Minn.",2
"50","St. Tammany farmer.","Covington, La.",1
"51","Sunday Chicago bee.","Chicago, Ill.",2
"52","The Afro-American advance.","Minneapolis, Minn. ;",2
"53","The American citizen.","Topeka, Kan.",15
"54","The Anaconda standard.","Anaconda, Mont.",1
"55","The Appeal.","Saint Paul, Minn. ;",42
"56","The Arkansas world.","Little Rock, Ark.",1
"57","The Atchison blade.","Atchison, Kan.",2
"58","The Beatrice daily express.","Beatrice, Neb.",1
"59","The Brunswick times.","Brunswick, Ga.",1
"60","The Cecil Whig.","Elkton, Md.",1
"61","The Chicago star.","Chicago, Ill.",2
"62","The Chicago whip.","Chicago, Ill.",2
"63","The Cleveland gazette.","Cleveland, Ohio",12
"64","The Colorado statesman.","Denver, Colo.",5
"65","The Daily Texarkanian.","Texarkana, Ark.",1
"66","The Dalles times-mountaineer.","The Dalles, Or.",1
"67","The Dawson news.","Dawson, Ga.",1
"68","The Dayton forum.","Dayton, Ohio",1
"69","The Delta independent.","Delta, Colo.",1
"70","The Denver star.","Denver, Colo.",1
"71","The Durham daily globe.","Durham, N.C.",2
"72","The Emmett index.","Emmett, Idaho",1
"73","The Globe-republican.","Dodge City, Kan.",2
"74","The Greenville times.","Greenville, Miss.",1
"75","The Hartford herald.","Hartford, Ky.",1
"76","The Hartford republican.","Hartford, Ky.",1
"77","The Hawaiian gazette.","Honolulu [Oahu, Hawaii]",1
"78","The Helena independent.","Helena, Mont.",2
"79","The Indianapolis journal.","Indianapolis [Ind.]",15
"80","The Iola register.","Iola, Allen County, Kansas",1
"81","The Jersey City news.","Jersey City [N.J.]",1
"82","The Kansas blackman.","Topeka, Kan.",2
"83","The Kimball graphic.","Kimball, Brule County, Dakota [S.D.]",1
"84","The Kinsley graphic.","Kinsley, Kan.",1
"85","The Lafayette gazette.","Lafayette, La.",1
"86","The Lamar register.","Lamar, Colo.",1
"87","The Madison daily leader.","Madison, S.D.",4
"88","The Manning times.","Manning, Clarendon County, S.C.",2
"89","The Marietta journal.","Marietta, Ga.",1
"90","The Marlboro democrat.","Bennettsville, S.C.",1
"91","The Meeker herald.","Meeker, Colo.",1
"92","The Michigan chronicle.","Detroit, Mich.",1
"93","The Minneapolis journal.","Minneapolis, Minn.",2
"94","The Mitchell capital.","Mitchell, Dakota [S.D.]",1
"95","The Monett times.","Monett, Mo.",1
"96","The Mount Holly news.","Mount Holly, Burlington Co., N.J.",1
"97","The National tribune.","Washington, D.C.",1
"98","The New York age.","New York [N.Y.]",11
"99","The New York freeman.","New York [N.Y.]",1
"100","The Newberry herald and news.","Newberry, S.C.",2
"101","The Norfolk Virginian.","Norfolk, Va.",1
"102","The Northwest enterprise.","Seattle, Wash.",2
"103","The Omaha guide.","Omaha, Neb.",4
"104","The Opelousas courier.","Opelousas, La.",1
"105","The Osceola times.","Osceola, Ark.",1
"106","The Pacific commercial advertiser.","Honolulu, Hawaiian Islands",1
"107","The People's friend.","Wichita, Kan.",5
"108","The Phoenix index.","Phoenix, Ariz.",2
"109","The Pioche weekly record.","Pioche, Nev.",1
"110","The Portland daily press.","Portland, Me.",2
"111","The Prince George's enquirer and southern Maryland advertiser.","Upper Marlborough, Md.",1
"112","The Princeton union.","Princeton, Minn.",1
"113","The Providence news.","Providence [R.I.]",6
"114","The Rawlins Republican.","Rawlins, Carbon County, Wyo.",1
"115","The Roanoke times.","Roanoke, Va.",1
"116","The Saint Paul globe.","St. Paul, Minn.",1
"117","The Salt Lake herald.","Salt Lake City [Utah]",10
"118","The San Francisco call.","San Francisco [Calif.]",6
"119","The Saratoga sun.","Saratoga, Carbon County, Wyo.",1
"120","The Savannah morning news.","Savannah, Ga.",2
"121","The Seattle post-intelligencer.","Seattle, Wash. Terr. [Wash.]",4
"122","The St. Louis Republic.","St. Louis, Mo.",1
"123","The Topeka state journal.","Topeka, Kansas",12
"124","The Twin City star.","Minneapolis, Minn.",3
"125","The Vinita daily chieftain.","Vinita, Indian Territory [Okla.]",1
"126","The Washington bee.","Washington, D.C.",23
"127","The Washington times.","Washington, D.C.",6
"128","The Washington tribune.","Washington, D.C.",1
"129","The Wheeling daily intelligencer.","Wheeling, W. Va.",1
"130","The Wichita daily eagle.","Wichita, Kan.",4
"131","The Wilmington daily Republican.","Wilmington, Del.",1
"132","The Wisconsin weekly blade.","Madison, Wis.",2
"133","The Worthington advance.","Worthington, Minn.",1
"134","The advocate.","Charleston, W. Va.",1
"135","The aegis & intelligencer.","Bel Air, Md.",1
"136","The age-herald.","Birmingham, Ala.",1
"137","The broad ax.","Salt Lake City, Utah",48
"138","The bystander.","Des Moines, Iowa",1
"139","The colored American.","Washington, D.C.",9
"140","The comet.","Johnson City, Tenn.",1
"141","The daily bulletin.","Dayton, Ohio",1
"142","The daily herald.","Brownsville, Tex.",3
"143","The daily morning journal and courier.","New Haven, Conn.",5
"144","The daily worker.","Chicago, Ill.",1
"145","The evening bulletin.","Maysville, Ky.",4
"146","The evening times.","Washington, D.C.",1
"147","The forum.","Springfield, Ill.",1
"148","The freeman.","Indianapolis [Ind.]",148
"149","The gazette.","Cleveland, Ohio",129
"150","The gazette.","Raleigh, N.C.",1
"151","The gold leaf.","Henderson, N.C.",2
"152","The herald.","Los Angeles [Calif.]",1
"153","The indicator.","Pueblo, Colo.",1
"154","The monitor.","Omaha, Neb.",1
"155","The morning call.","San Francisco [Calif.]",12
"156","The morning news.","Savannah, Ga.",8
"157","The new age.","Butte, Mont.",1
"158","The new dominion.","Morgantown, W. Va.",2
"159","The news & observer.","Raleigh, N.C.",3
"160","The pioneer express.","Pembina, Dakota [N.D.]",1
"161","The plaindealer.","Detroit, Mich.",3
"162","The progress.","Omaha, Neb.",1
"163","The record-union.","Sacramento, Calif.",6
"164","The recorder.","Indianapolis, Ind.",1
"165","The sea coast echo.","Bay Saint Louis, Miss.",1
"166","The semi-weekly messenger.","Wilmington, N.C.",1
"167","The state journal.","Harrisburg, Pa.",1
"168","The sun.","New York [N.Y.]",6
"169","The times dispatch.","Richmond, Va.",3
"170","The times.","Washington [D.C.]",1
"171","The weekly register.","Point Pleasant, Va. [W. Va.]",1
"172","Union gazette.","Corvallis, Benton County, Or.",1
"173","Vorwärts!.","Milwaukee, Wis.",1
"174","Washington standard.","Olympia, Wash. Territory",1
"175","Watauga Democrat.","Boone, Watauga County, N.C.",1
"176","Waterbury evening Democrat.","Waterbury, Conn.",1
"177","Wheeling register.","Wheeling, W. Va.",2
"178","Wisconsin Vorwärts.","Milwaukee, Wis.",1
